FDAARGOS575 Sp7 CF	5
DSM43827 PAO1 CF	2
PAO1 DSM43827 CF	0
DSM43827 JF-5 CF	8
JF-5 DSM43827 CF	8
DSM43827 PS1 CF	2
PS1 DSM43827 CF	0
DSM43827 F2a CF	2
F2a DSM43827 CF	0
DSM43827 NBRC14164 CF	2
NBRC14164 DSM43827 CF	0
ATCC14990 Sp7 CF	5
Sp7 ATCC14990 CF	5
ATCC700779 PAO1 CF	2
PAO1 ATCC700779 CF	0
LMG16247 PFRJS14 CF	8
PFRJS14 LMG16247 CF	8
LMG16247 NGAS638 CO	8
NGAS638 LMG16247 CO	8
LMG16247 M162 CF	5
M162 LMG16247 CF	5
NCH105 PAO1 CF	2
PAO1 NCH105 CF	0
451SPAR PFRJS14 CO	8
PFRJS14 451SPAR CO	8
451SPAR NCTC11831 CF	8
NCTC11831 451SPAR CF	8
451SPAR DSM16041 CO	1
DSM16041 451SPAR CO	3
451SPAR LMG16247 CO	8
LMG16247 451SPAR CO	8
451SPAR MRHRU235G CO	3
MRHRU235G 451SPAR CO	8
451SPAR T6-13N CO	8
T6-13N 451SPAR CO	8
451SPAR H37Rv CO	3
H37Rv 451SPAR CO	8
451SPAR OnP31 CO	3
OnP31 451SPAR CO	5
451SPAR DSM16841 CF	4
DSM16841 451SPAR CF	9
451SPAR DSMA194 CF	4
DSMA194 451SPAR CF	9
451SPAR HJW CO	3
HJW 451SPAR CO	5
451SPAR AF28-15 CF	4
AF28-15 451SPAR CF	9
451SPAR L1-82 CF	8
L1-82 451SPAR CF	8
451SPAR LV515 CO	8
LV515 451SPAR CO	8
451SPAR OK5 CF	8
OK5 451SPAR CF	8
451SPAR DSM15272 CO	8
DSM15272 451SPAR CO	8
451SPAR PAO1 CF	2
PAO1 451SPAR CF	0
451SPAR NBRC3202 CO	1
NBRC3202 451SPAR CO	3
451SPAR NCTC11397 CO	8
NCTC11397 451SPAR CO	8
451SPAR Zhang CO	1
Zhang 451SPAR CO	9
451SPAR FDAARGOS679 CO	3
FDAARGOS679 451SPAR CO	5
451SPAR SRW-OG1 CO	3
SRW-OG1 451SPAR CO	5
ACN14a Nc4 CF	6
Nc4 ACN14a CF	7
ACN14a C91 CF	8
C91 ACN14a CF	8
ACN14a PAO1 CF	2
PAO1 ACN14a CF	0
ACN14a ATCC25196 CF	8
ATCC25196 ACN14a CF	8
NGAS638 UMB0004 CO	1
UMB0004 NGAS638 CO	3
NGAS638 PAO1 CF	2
PAO1 NGAS638 CF	0
NGAS638 R1dM1 CO	6
R1dM1 NGAS638 CO	7
NGAS638 SRW-OG1 CO	3
SRW-OG1 NGAS638 CO	5
NGAS638 SM52 CO	3
SM52 NGAS638 CO	5
NGAS638 T6-13N CO	8
T6-13N NGAS638 CO	8
NGAS638 ORS2060 CO	3
ORS2060 NGAS638 CO	5
NGAS638 OnP31 CO	3
OnP31 NGAS638 CO	5
ATCC23726 SG_NCTC3000 CF	8
SG_NCTC3000 ATCC23726 CF	8
HC SMVAGTER CF	8
SMVAGTER HC CF	8
DSM574 OK5 CO	7
OK5 DSM574 CO	6
DSM574 NBRC3202 CF	7
NBRC3202 DSM574 CF	6
DSM574 DSMA194 CO	4
DSMA194 DSM574 CO	9
DSM574 M38 CF	7
M38 DSM574 CF	6
DSM574 plant_ATCC CF	7
plant_ATCC DSM574 CF	6
DSM574 NCTC11831 CO	7
NCTC11831 DSM574 CO	6
DSM574 L1-82 CO	7
L1-82 DSM574 CO	6
DSM574 lac_ATCC CF	7
lac_ATCC DSM574 CF	6
DSM574 G2 CF	7
G2 DSM574 CF	6
DSM574 LV515 CF	7
LV515 DSM574 CF	6
DSM574 JCM30893 CF	7
JCM30893 DSM574 CF	6
DSM20745 LMG16247 CF	5
LMG16247 DSM20745 CF	5
DSM20745 plant_ATCC CF	1
plant_ATCC DSM20745 CF	3
DSM20745 G2 CF	1
G2 DSM20745 CF	3
DSM20745 lac_ATCC CF	1
lac_ATCC DSM20745 CF	3
DSM20745 NBRC3202 CF	1
NBRC3202 DSM20745 CF	3
DSM20745 SM52 CF	5
SM52 DSM20745 CF	5
DSM20745 M38 CF	1
M38 DSM20745 CF	3
bem DSMA194 CO	4
DSMA194 bem CO	9
bem Nb255 CF	6
Nb255 bem CF	7
bem MTH-04 CF	8
MTH-04 bem CF	8
bem X14 CF	6
X14 bem CF	7
bem Nc4 CF	6
Nc4 bem CF	7
bem C91 CF	3
C91 bem CF	8
bem DSM10331 CF	3
DSM10331 bem CF	8
bem HL096PA1 CF	3
HL096PA1 bem CF	8
bem J10fl CF	3
J10fl bem CF	8
bem PFRJS14 CF	3
PFRJS14 bem CF	8
bem L1-82 CO	8
L1-82 bem CO	8
F0399 MCC318 CO	4
MCC318 F0399 CO	9
F0399 L1-82 CO	8
L1-82 F0399 CO	3
F0399 plant_ATCC CF	1
plant_ATCC F0399 CF	3
F0399 NCTC11831 CO	8
NCTC11831 F0399 CO	8
F0399 G2 CF	1
G2 F0399 CF	3
F0399 lac_ATCC CF	1
lac_ATCC F0399 CF	3
F0399 NBRC3202 CF	1
NBRC3202 F0399 CF	3
F0399 OK5 CO	8
OK5 F0399 CO	8
F0399 UPMC901 CF	8
UPMC901 F0399 CF	8
F0399 M38 CF	1
M38 F0399 CF	3
221 Sp7 CF	5
Sp7 221 CF	5
ATCC35037 PAO1 CF	2
PAO1 ATCC35037 CF	0
Ak1 DSM2638 CF	6
DSM2638 Ak1 CF	7
Ak1 R1dM1 CF	6
R1dM1 Ak1 CF	7
Ak1 Aspo-2 CF	6
Aspo-2 Ak1 CF	7
Ak1 MPOB CF	6
MPOB Ak1 CF	7
Ak1 DSM574 CF	6
DSM574 Ak1 CF	7
Ak1 JJ CF	6
JJ Ak1 CF	7
Ak1 HRM2 CF	6
HRM2 Ak1 CF	7
Ak1 DSM2032 CF	6
DSM2032 Ak1 CF	7
Ak1 DSM16219 CF	6
DSM16219 Ak1 CF	7
Ak1 Hxd3 CF	6
Hxd3 Ak1 CF	7
Ak1 DSM4028 CF	6
DSM4028 Ak1 CF	7
Ak1 RS-1 CF	6
RS-1 Ak1 CF	7
Ak1 ASO3-1 CF	6
ASO3-1 Ak1 CF	7
Ak1 DSM5692 CF	6
DSM5692 Ak1 CF	7
AF28-15 ATCC25975 CF	9
ATCC25975 AF28-15 CF	4
AF28-15 CICC22518 CO	9
CICC22518 AF28-15 CO	4
AF28-15 bifi_JCM CF	9
bifi_JCM AF28-15 CF	4
AF28-15 SRW-OG1 CO	9
SRW-OG1 AF28-15 CO	4
AF28-15 LMG1861 CO	9
LMG1861 AF28-15 CO	4
AF28-15 GAD3 CO	9
GAD3 AF28-15 CO	4
AF28-15 SZ CO	9
SZ AF28-15 CO	4
AF28-15 MCC318 CF	9
MCC318 AF28-15 CF	4
AF28-15 D3 CF	9
D3 AF28-15 CF	4
AF28-15 DSM684 CO	9
DSM684 AF28-15 CO	4
AF28-15 OnP31 CO	9
OnP31 AF28-15 CO	4
AF28-15 ORS2060 CO	9
ORS2060 AF28-15 CO	4
AF28-15 JF-1 CO	9
JF-1 AF28-15 CO	4
AF28-15 F0399 CO	9
F0399 AF28-15 CO	4
AF28-15 bem CO	9
bem AF28-15 CO	4
AF28-15 DSM574 CO	9
DSM574 AF28-15 CO	4
AF28-15 ATCC43049 CO	9
ATCC43049 AF28-15 CO	4
AF28-15 BA111 CF	9
BA111 AF28-15 CF	4
AF28-15 GS-15 CO	9
GS-15 AF28-15 CO	4
AF28-15 DS2 CO	9
DS2 AF28-15 CO	4
AF28-15 PAO1 CO	9
PAO1 AF28-15 CO	4
AF28-15 I1 CF	9
I1 AF28-15 CF	4
AF28-15 E1-9c CO	9
E1-9c AF28-15 CO	4
AF28-15 DSM15272 CO	9
DSM15272 AF28-15 CO	4
AF28-15 ATCC15700 CF	9
ATCC15700 AF28-15 CF	4
AF28-15 R2 CF	9
R2 AF28-15 CF	4
AF28-15 CTG1 CO	9
CTG1 AF28-15 CO	4
AF28-15 PCA CO	9
PCA AF28-15 CO	4
AF28-15 PFRJS14 CO	9
PFRJS14 AF28-15 CO	4
AF28-15 LM5 CF	9
LM5 AF28-15 CF	4
AF28-15 Rf4 CO	9
Rf4 AF28-15 CO	4
AF28-15 ATCC33913 CO	9
ATCC33913 AF28-15 CO	4
AF28-15 DSM2032 CO	9
DSM2032 AF28-15 CO	4
HRM2 plant_ATCC CF	7
plant_ATCC HRM2 CF	6
HRM2 PFRJS14 CF	7
PFRJS14 HRM2 CF	6
HRM2 IT45 CF	7
IT45 HRM2 CF	6
HRM2 JCM30893 CF	7
JCM30893 HRM2 CF	6
HRM2 lac_ATCC CF	7
lac_ATCC HRM2 CF	6
HRM2 NBRC3202 CF	7
NBRC3202 HRM2 CF	6
HRM2 M38 CF	7
M38 HRM2 CF	6
ATCC33913 G2 CF	1
G2 ATCC33913 CF	3
ATCC33913 DSM43827 CF	5
DSM43827 ATCC33913 CF	5
ATCC33913 lac_ATCC CF	1
lac_ATCC ATCC33913 CF	3
ATCC33913 DSM12680 CF	8
DSM12680 ATCC33913 CF	8
ATCC33913 DSM43183 CF	5
DSM43183 ATCC33913 CF	5
ATCC33913 DSMA194 CO	4
DSMA194 ATCC33913 CO	9
ATCC33913 UPMC901 CF	5
UPMC901 ATCC33913 CF	3
ATCC33913 SB CF	5
SB ATCC33913 CF	8
ATCC33913 L1-82 CO	1
L1-82 ATCC33913 CO	3
ATCC33913 DSM6578 CF	8
DSM6578 ATCC33913 CF	8
ATCC33913 DSM15434 CF	5
DSM15434 ATCC33913 CF	5
ATCC33913 DSM20109 CF	1
DSM20109 ATCC33913 CF	3
ATCC33913 plant_ATCC CF	1
plant_ATCC ATCC33913 CF	3
ATCC33913 M38 CF	1
M38 ATCC33913 CF	3
ATCC33913 SI CF	6
SI ATCC33913 CF	7
ATCC33913 NBRC3202 CF	1
NBRC3202 ATCC33913 CF	3
ATCC33913 DSM4252 CF	8
DSM4252 ATCC33913 CF	3
ATCC33913 Bulgaricus CF	1
Bulgaricus ATCC33913 CF	3
JJ NCTC11831 CO	7
NCTC11831 JJ CO	6
JJ OK5 CO	7
OK5 JJ CO	6
JJ PAO1 CF	7
PAO1 JJ CF	6
JJ S52 CF	7
S52 JJ CF	6
JJ LV515 CF	7
LV515 JJ CF	6
ATCC33656 Aspo-2 CO	6
Aspo-2 ATCC33656 CO	7
ATCC33656 MTH-04 CO	8
MTH-04 ATCC33656 CO	8
ATCC33656 JJ CO	6
JJ ATCC33656 CO	7
ATCC33656 ATCC33913 CO	3
ATCC33913 ATCC33656 CO	8
ATCC33656 DSM2032 CO	6
DSM2032 ATCC33656 CO	7
ATCC33656 HRM2 CO	6
HRM2 ATCC33656 CO	7
ATCC33656 Rf4 CO	8
Rf4 ATCC33656 CO	8
ATCC33656 PCA CO	8
PCA ATCC33656 CO	8
ATCC33656 Long1 CF	8
Long1 ATCC33656 CF	8
ATCC33656 Long7 CF	8
Long7 ATCC33656 CF	8
ATCC33656 Bulgaricus CO	1
Bulgaricus ATCC33656 CO	3
ATCC33656 OK5 CF	8
OK5 ATCC33656 CF	8
ATCC33656 DSM10331 CO	8
DSM10331 ATCC33656 CO	8
ATCC33656 PAO1 CO	2
PAO1 ATCC33656 CO	0
ATCC33656 DSM574 CO	6
DSM574 ATCC33656 CO	7
ATCC33656 R1dM1 CO	6
R1dM1 ATCC33656 CO	7
ATCC33656 bem CO	8
bem ATCC33656 CO	8
ATCC33656 F0399 CO	8
F0399 ATCC33656 CO	8
ATCC33656 OnP31 CO	3
OnP31 ATCC33656 CO	5
ATCC33656 EJ3 CO	8
EJ3 ATCC33656 CO	8
ATCC33656 S52 CO	2
S52 ATCC33656 CO	0
ATCC33656 Long3 CF	8
Long3 ATCC33656 CF	8
ATCC33656 LMG1861 CO	3
LMG1861 ATCC33656 CO	5
ATCC33656 Zhang CO	1
Zhang ATCC33656 CO	9
ATCC33656 SRW-OG1 CO	3
SRW-OG1 ATCC33656 CO	5
ATCC33656 Long6 CF	8
Long6 ATCC33656 CF	8
ATCC33656 RS-1 CO	6
RS-1 ATCC33656 CO	7
ATCC33656 DJ CO	2
DJ ATCC33656 CO	0
ATCC33656 K288 CO	2
K288 ATCC33656 CO	0
ATCC33656 Long5 CF	8
Long5 ATCC33656 CF	8
ATCC33656 NCTC11831 CF	8
NCTC11831 ATCC33656 CF	8
ATCC33656 PFRJS14 CO	8
PFRJS14 ATCC33656 CO	8
ATCC33656 CTG1 CO	2
CTG1 ATCC33656 CO	0
ATCC33656 E1-9c CO	8
E1-9c ATCC33656 CO	8
ATCC33656 DSM15272 CO	8
DSM15272 ATCC33656 CO	8
ATCC33656 BL35624 CF	4
BL35624 ATCC33656 CF	9
ATCC33656 Long2 CF	8
Long2 ATCC33656 CF	8
ATCC33656 DS2 CO	8
DS2 ATCC33656 CO	8
ATCC33656 J10fl CO	3
J10fl ATCC33656 CO	8
ATCC33656 GS-15 CO	8
GS-15 ATCC33656 CO	8
ATCC33656 NRC-1 CO	8
NRC-1 ATCC33656 CO	8
ATCC33656 ATCC43049 CO	8
ATCC43049 ATCC33656 CO	8
ATCC33656 JF-5 CO	8
JF-5 ATCC33656 CO	8
ATCC33656 DSM2638 CO	6
DSM2638 ATCC33656 CO	7
ATCC33656 JF-1 CO	8
JF-1 ATCC33656 CO	8
ATCC33656 ORS2060 CO	3
ORS2060 ATCC33656 CO	5
ATCC33656 DSM8774 CO	8
DSM8774 ATCC33656 CO	8
ATCC33656 DSM684 CO	6
DSM684 ATCC33656 CO	7
ATCC33656 Long4 CF	8
Long4 ATCC33656 CF	8
ATCC33656 MCC318 CF	4
MCC318 ATCC33656 CF	9
ATCC33656 SZ CO	8
SZ ATCC33656 CO	8
ATCC33656 GAD3 CO	3
GAD3 ATCC33656 CO	5
ATCC33656 b_infan CF	8
b_infan ATCC33656 CF	8
ATCC33656 NBRC3202 CO	1
NBRC3202 ATCC33656 CO	3
ATCC33656 UMB0004 CO	1
UMB0004 ATCC33656 CO	3
ATCC33656 Long8 CF	8
Long8 ATCC33656 CF	8
BPN363 TSA2s CF	5
TSA2s BPN363 CF	5
DSM12680 LV515 CF	8
LV515 DSM12680 CF	8
DSM12680 K288 CF	2
K288 DSM12680 CF	0
DSM12680 plant_ATCC CF	1
plant_ATCC DSM12680 CF	3
DSM12680 KT CF	8
KT DSM12680 CF	8
DSM12680 M38 CF	1
M38 DSM12680 CF	3
DSM12680 NBRC3202 CF	1
NBRC3202 DSM12680 CF	3
DSM12680 PAO1 CF	2
PAO1 DSM12680 CF	0
DSM12680 G2 CF	1
G2 DSM12680 CF	3
DSM12680 S52 CF	2
S52 DSM12680 CF	0
DSM12680 lac_ATCC CF	1
lac_ATCC DSM12680 CF	3
DSM12680 HL096PA1 CF	8
HL096PA1 DSM12680 CF	8
DSM12680 DSM684 CF	6
DSM684 DSM12680 CF	7
DSM12680 DSM16041 CF	1
DSM16041 DSM12680 CF	3
DSM12680 PFRJS14 CF	8
PFRJS14 DSM12680 CF	8
DSM12680 F0399 CF	8
F0399 DSM12680 CF	8
ATCC17616 ICMP19499 CF	2
ICMP19499 ATCC17616 CF	0
ATCC17616 S52 CF	2
S52 ATCC17616 CF	0
ATCC17616 PAO1 CF	2
PAO1 ATCC17616 CF	0
ATCC17616 L48 CF	2
L48 ATCC17616 CF	0
ATCC17616 BIMB268 CF	5
BIMB268 ATCC17616 CF	5
ATCC17616 F2a CF	2
F2a ATCC17616 CF	0
ATCC17616 NBRC14164 CF	2
NBRC14164 ATCC17616 CF	0
ATCC17616 PS1 CF	2
PS1 ATCC17616 CF	0
DSM16219 K288 CF	7
K288 DSM16219 CF	6
DSM16219 S52 CF	7
S52 DSM16219 CF	6
DSM16219 JCM30893 CF	7
JCM30893 DSM16219 CF	6
DSM16219 KT CF	7
KT DSM16219 CF	6
UMB0004 451SPAR CO	3
451SPAR UMB0004 CO	1
plant_ATCC WSM2075 CF	3
WSM2075 plant_ATCC CF	1
plant_ATCC STHCIRM65 CF	3
STHCIRM65 plant_ATCC CF	1
plant_ATCC S52 CF	2
S52 plant_ATCC CF	0
plant_ATCC SB CF	3
SB plant_ATCC CF	1
plant_ATCC SI CF	6
SI plant_ATCC CF	7
plant_ATCC WSM1271 CF	3
WSM1271 plant_ATCC CF	1
plant_ATCC TK24-YQS040 CF	3
TK24-YQS040 plant_ATCC CF	1
ATCC700780 PAO1 CF	2
PAO1 ATCC700780 CF	0
ATCC13525 IL403 CF	0
IL403 ATCC13525 CF	2
ATCC13525 ATCC51888 CF	0
ATCC51888 ATCC13525 CF	2
ATCC13525 BC16 CF	0
BC16 ATCC13525 CF	2
ATCC13525 AU1233 CF	0
AU1233 ATCC13525 CF	2
ATCC13525 IO-1 CF	0
IO-1 ATCC13525 CF	2
ATCC13525 MC1 CF	0
MC1 ATCC13525 CF	2
ATCC13525 STM815 CF	0
STM815 ATCC13525 CF	2
ATCC13525 ATCC33617 CF	0
ATCC33617 ATCC13525 CF	2
ATCC13525 ATCC17616 CF	0
ATCC17616 ATCC13525 CF	2
ATCC13525 DSM43827 CF	0
DSM43827 ATCC13525 CF	2
ATCC13525 HI2424 CF	0
HI2424 ATCC13525 CF	2
ATCC13525 KLL004 CF	0
KLL004 ATCC13525 CF	2
acho_lai ATCC33656 CF	8
ATCC33656 acho_lai CF	8
FDAARGOS141 Sp7 CF	5
Sp7 FDAARGOS141 CF	5
KLL004 ZAS-2 CF	8
ZAS-2 KLL004 CF	8
P4563KF2 PAO1 CF	2
PAO1 P4563KF2 CF	0
ATCC14580 TSA2s CF	5
TSA2s ATCC14580 CF	5
DSM684 HL096PA1 CF	7
HL096PA1 DSM684 CF	6
DSM684 lac_ATCC CF	7
lac_ATCC DSM684 CF	6
DSM684 G2 CF	7
G2 DSM684 CF	6
DSM684 plant_ATCC CF	7
plant_ATCC DSM684 CF	6
DSM684 PFRJS14 CF	7
PFRJS14 DSM684 CF	6
DSM684 L1-82 CO	7
L1-82 DSM684 CO	6
DSM684 M38 CF	7
M38 DSM684 CF	6
DSM684 DSMA194 CO	4
DSMA194 DSM684 CO	9
DSM684 SB CF	7
SB DSM684 CF	6
DSM684 F0399 CF	7
F0399 DSM684 CF	6
DSM684 NBRC3202 CF	7
NBRC3202 DSM684 CF	6
DSM684 SI CF	6
SI DSM684 CF	7
MRHRU235G plant_ATCC CF	1
plant_ATCC MRHRU235G CF	3
MRHRU235G T6-13N CF	8
T6-13N MRHRU235G CF	8
MRHRU235G NGAS638 CO	8
NGAS638 MRHRU235G CO	3
MRHRU235G NBRC3202 CF	1
NBRC3202 MRHRU235G CF	3
MRHRU235G PAO1 CF	2
PAO1 MRHRU235G CF	0
MRHRU235G NCTC11397 CF	8
NCTC11397 MRHRU235G CF	8
MRHRU235G R1dM1 CF	6
R1dM1 MRHRU235G CF	7
NCTC4672 PAO1 CF	2
PAO1 NCTC4672 CF	0
I1 L1-82 CF	8
L1-82 I1 CF	8
Ames_Anc TSA2s CF	5
TSA2s Ames_Anc CF	5
p1143 TSA2s CF	3
TSA2s p1143 CF	5
BM407 PAO1 CF	2
PAO1 BM407 CF	0
LV515 MCC318 CO	4
MCC318 LV515 CO	9
LV515 RS-1 CF	6
RS-1 LV515 CF	7
LV515 SI CF	6
SI LV515 CF	7
LV515 PAO1 CF	2
PAO1 LV515 CF	0
LV515 NGAS638 CO	8
NGAS638 LV515 CO	8
LV515 SB CF	8
SB LV515 CF	8
LV515 MPOB CF	6
MPOB LV515 CF	7
IL403 ZAS-2 CF	8
ZAS-2 IL403 CF	8
DSM26779 IT45 CF	2
IT45 DSM26779 CF	0
DSM26779 SI CF	6
SI DSM26779 CF	7
DSM26779 SB CF	5
SB DSM26779 CF	5
DSM6578 K288 CF	2
K288 DSM6578 CF	0
DSM6578 PAO1 CF	2
