FDAARGOS575 Sp7 CF	5
ATCC25196 PCA CF	8
PCA ATCC25196 CF	3
ATCC25196 M162 CF	5
M162 ATCC25196 CF	5
ATCC25196 CWAy CF	5
CWAy ATCC25196 CF	5
ATCC25196 WSM1271 CF	5
WSM1271 ATCC25196 CF	5
ATCC25196 bem CF	8
bem ATCC25196 CF	3
ATCC25196 L48 CF	2
L48 ATCC25196 CF	0
ATCC25196 DJ CF	2
DJ ATCC25196 CF	0
ATCC25196 ORS571 CF	5
ORS571 ATCC25196 CF	5
ATCC25196 GS-15 CF	8
GS-15 ATCC25196 CF	3
ATCC25196 Cppng1 CF	8
Cppng1 ATCC25196 CF	8
ATCC25196 DSM2626 CF	5
DSM2626 ATCC25196 CF	5
ATCC25196 Dd1Dgvc CF	8
Dd1Dgvc ATCC25196 CF	8
ATCC25196 F2a CF	2
F2a ATCC25196 CF	0
ATCC25196 Rf4 CF	8
Rf4 ATCC25196 CF	3
DSM2638 HI2424 CF	7
HI2424 DSM2638 CF	6
DSM2638 OK5 CO	7
OK5 DSM2638 CO	6
DSM2638 PAO1 CF	7
PAO1 DSM2638 CF	6
DSM2638 HB8 CF	7
HB8 DSM2638 CF	6
DSM2638 LV515 CF	7
LV515 DSM2638 CF	6
DSM2638 S52 CF	7
S52 DSM2638 CF	6
DSM2638 JCM30893 CF	7
JCM30893 DSM2638 CF	6
DSM2638 IT45 CF	7
IT45 DSM2638 CF	6
DSM2638 NCTC11831 CO	7
NCTC11831 DSM2638 CO	6
BJ5038 X14 CF	6
X14 BJ5038 CF	7
BJ5038 Nb255 CF	6
Nb255 BJ5038 CF	7
BJ5038 Nb231 CF	6
Nb231 BJ5038 CF	7
L45 S52 CF	2
S52 L45 CF	0
L45 PAO1 CF	2
PAO1 L45 CF	0
L45 L48 CF	2
L48 L45 CF	0
T6-13N ATCC27343 CO	8
ATCC27343 T6-13N CO	8
T6-13N WSM2075 CF	5
WSM2075 T6-13N CF	5
T6-13N WSM1271 CF	5
WSM1271 T6-13N CF	5
T6-13N TK24-YQS040 CF	8
TK24-YQS040 T6-13N CF	8
IO-1 ZAS-2 CF	8
ZAS-2 IO-1 CF	8
Rf4 X14 CF	6
X14 Rf4 CF	7
ATCC23270 PCA CF	8
PCA ATCC23270 CF	8
ATCC23270 SZ CF	8
SZ ATCC23270 CF	8
ATCC23270 PFRJS14 CF	8
PFRJS14 ATCC23270 CF	8
ATCC23270 GS-15 CF	8
GS-15 ATCC23270 CF	8
ATCC23270 HL096PA1 CF	8
HL096PA1 ATCC23270 CF	8
ATCC23270 Rf4 CF	8
Rf4 ATCC23270 CF	8
ATCC23270 bem CF	8
bem ATCC23270 CF	8
ATCC23270 ATCC33656 CO	8
ATCC33656 ATCC23270 CO	8
MLS10 TSA2s CF	3
TSA2s MLS10 CF	5
GS-15 HL096PA1 CF	3
HL096PA1 GS-15 CF	8
GS-15 J10fl CF	3
J10fl GS-15 CF	8
GS-15 PFRJS14 CF	3
PFRJS14 GS-15 CF	8
GS-15 L1-82 CO	8
L1-82 GS-15 CO	8
GS-15 MTH-04 CF	8
MTH-04 GS-15 CF	8
GS-15 Nb255 CF	6
Nb255 GS-15 CF	7
GS-15 X14 CF	6
X14 GS-15 CF	7
GS-15 Nc4 CF	6
Nc4 GS-15 CF	7
DS2 L1-82 CO	8
L1-82 DS2 CO	3
DS2 MCC318 CO	4
MCC318 DS2 CO	9
DS2 DSMA194 CO	4
DSMA194 DS2 CO	9
BA111 L1-82 CF	8
L1-82 BA111 CF	8
BA111 DSM16841 CF	4
DSM16841 BA111 CF	9
BA111 EH1 CF	6
EH1 BA111 CF	7
BA111 DSMA194 CF	4
DSMA194 BA111 CF	9
J4211 PAO1 CF	2
PAO1 J4211 CF	0
NBRC13350 NCTC11397 CF	8
NCTC11397 NBRC13350 CF	8
NBRC13350 R1dM1 CF	6
R1dM1 NBRC13350 CF	7
NBRC13350 PAO1 CF	2
PAO1 NBRC13350 CF	0
NBRC13350 NBRC3202 CF	1
NBRC3202 NBRC13350 CF	3
NBRC13350 plant_ATCC CF	1
plant_ATCC NBRC13350 CF	3
NBRC13350 T6-13N CF	8
T6-13N NBRC13350 CF	8
168 TSA2s CF	5
TSA2s 168 CF	5
BSS TSA2s CF	5
TSA2s BSS CF	5
DSM16841 MCC318 CF	9
MCC318 DSM16841 CF	4
DSM16841 I1 CF	9
I1 DSM16841 CF	4
DSM16841 LM5 CF	9
LM5 DSM16841 CF	4
DSM16841 R2 CF	9
R2 DSM16841 CF	4
AM1 Eco2 CF	2
Eco2 AM1 CF	0
AM1 Eco1 CF	2
Eco1 AM1 CF	0
AM1 Eco4 CF	2
Eco4 AM1 CF	0
AM1 Eco3 CF	2
Eco3 AM1 CF	0
AM1 SRCM102733 CF	1
SRCM102733 AM1 CF	3
bifi_JCM DSM16841 CF	4
DSM16841 bifi_JCM CF	9
bifi_JCM EH1 CF	6
EH1 bifi_JCM CF	7
bifi_JCM DSMA194 CF	4
DSMA194 bifi_JCM CF	9
bifi_JCM L1-82 CF	8
L1-82 bifi_JCM CF	8
OT25TZ90 PAO1 CF	2
PAO1 OT25TZ90 CF	0
DSM1 TSA2s CF	0
TSA2s DSM1 CF	2
NCTC_3000 X14 CF	6
X14 NCTC_3000 CF	7
DSM2626 T6-13N CF	5
T6-13N DSM2626 CF	5
DSM2626 plant_ATCC CF	1
plant_ATCC DSM2626 CF	3
DSM2626 G2 CF	1
G2 DSM2626 CF	3
DSM2626 lac_ATCC CF	1
lac_ATCC DSM2626 CF	3
DSM2626 NBRC3202 CF	1
NBRC3202 DSM2626 CF	3
DSM2626 PAO1 CF	2
PAO1 DSM2626 CF	0
DSM2626 Nc4 CF	6
Nc4 DSM2626 CF	7
DSM2626 R1dM1 CF	6
R1dM1 DSM2626 CF	7
DSM2626 M38 CF	1
M38 DSM2626 CF	3
DSM2626 NCTC11397 CF	5
NCTC11397 DSM2626 CF	5
DSM103284 plant_ATCC CF	1
plant_ATCC DSM103284 CF	3
DSM103284 DSM15434 CF	8
DSM15434 DSM103284 CF	8
DSM103284 LV515 CF	8
LV515 DSM103284 CF	8
DSM103284 OK5 CO	8
OK5 DSM103284 CO	8
DSM103284 Nb231 CF	6
Nb231 DSM103284 CF	7
DSM103284 NBRC3202 CF	1
NBRC3202 DSM103284 CF	3
DSM103284 Nb255 CF	6
Nb255 DSM103284 CF	7
DSM103284 M38 CF	1
M38 DSM103284 CF	3
DSM103284 X14 CF	6
X14 DSM103284 CF	7
DSM103284 DSM16041 CF	1
DSM16041 DSM103284 CF	3
DSM103284 NCTC11831 CO	8
NCTC11831 DSM103284 CO	8
DSM103284 DSM684 CF	6
DSM684 DSM103284 CF	7
DSM103284 DSM16219 CF	6
DSM16219 DSM103284 CF	7
DSM103284 lac_ATCC CF	1
lac_ATCC DSM103284 CF	3
DSM103284 G2 CF	1
G2 DSM103284 CF	3
K09-14 NBRC14164 CF	2
NBRC14164 K09-14 CF	0
EH1 R2 CF	7
R2 EH1 CF	6
EH1 I1 CF	7
I1 EH1 CF	6
FDAARGOS_1218 NBRC14164 CF	2
NBRC14164 FDAARGOS_1218 CF	0
DSM16041 LM5 CO	3
LM5 DSM16041 CO	1
DSM16041 MCC318 CO	4
MCC318 DSM16041 CO	9
DSM16041 DSM574 CF	6
DSM574 DSM16041 CF	7
DSM16041 MPOB CF	6
MPOB DSM16041 CF	7
DSM16041 DSM2032 CF	6
DSM2032 DSM16041 CF	7
DSM16041 JJ CF	6
JJ DSM16041 CF	7
DSM16041 DSM2638 CF	6
DSM2638 DSM16041 CF	7
DSM16041 SB CF	3
SB DSM16041 CF	1
DSM16041 NGAS638 CO	3
NGAS638 DSM16041 CO	1
DSM16041 SI CF	6
SI DSM16041 CF	7
DSM16041 RS-1 CF	6
RS-1 DSM16041 CF	7
DSM16041 PAO1 CF	2
PAO1 DSM16041 CF	0
ATCC51100 PAO1 CF	2
PAO1 ATCC51100 CF	0
Eco3 EnGen0336 CF	0
EnGen0336 Eco3 CF	2
Eco3 H1 CF	0
H1 Eco3 CF	2
Eco3 G1 CF	0
G1 Eco3 CF	2
C125 TSA2s CF	5
TSA2s C125 CF	5
DSM10331 plant_ATCC CF	1
plant_ATCC DSM10331 CF	3
DSM10331 GS-15 CF	8
GS-15 DSM10331 CF	3
DSM10331 IT45 CF	2
IT45 DSM10331 CF	0
DSM10331 NBRC3202 CF	1
NBRC3202 DSM10331 CF	3
DSM10331 Rf4 CF	8
Rf4 DSM10331 CF	3
DSM10331 M38 CF	1
M38 DSM10331 CF	3
DSM10331 SZ CF	8
SZ DSM10331 CF	3
DSM10331 PCA CF	8
PCA DSM10331 CF	3
DSM10331 PFRJS14 CF	8
PFRJS14 DSM10331 CF	8
DSM10331 G2 CF	1
G2 DSM10331 CF	3
DSM10331 lac_ATCC CF	1
lac_ATCC DSM10331 CF	3
DSM10331 HL096PA1 CF	8
HL096PA1 DSM10331 CF	8
DSM10331 MTH-04 CF	8
MTH-04 DSM10331 CF	8
DSM10331 MPOB CF	6
MPOB DSM10331 CF	7
ICMP19499 STM815 CF	0
STM815 ICMP19499 CF	2
ICMP19499 MC1 CF	0
MC1 ICMP19499 CF	2
L1-82 PCA CO	8
PCA L1-82 CO	8
L1-82 LMG1861 CO	3
LMG1861 L1-82 CO	1
L1-82 R2 CF	8
R2 L1-82 CF	8
L1-82 SRW-OG1 CO	3
SRW-OG1 L1-82 CO	1
L1-82 PAO1 CO	2
PAO1 L1-82 CO	0
L1-82 Rf4 CO	8
Rf4 L1-82 CO	8
L1-82 OnP31 CO	3
OnP31 L1-82 CO	1
L1-82 ORS2060 CO	3
ORS2060 L1-82 CO	1
L1-82 LM5 CF	8
LM5 L1-82 CF	8
L1-82 PFRJS14 CO	3
PFRJS14 L1-82 CO	8
L1-82 MCC318 CF	4
MCC318 L1-82 CF	9
L1-82 SZ CO	8
SZ L1-82 CO	8
MTH-04 PCA CF	8
PCA MTH-04 CF	8
MTH-04 SZ CF	8
SZ MTH-04 CF	8
MTH-04 Rf4 CF	8
Rf4 MTH-04 CF	8
MTH-04 PFRJS14 CF	8
PFRJS14 MTH-04 CF	8
1A Sp7 CF	5
Sp7 1A CF	5
MPOB S52 CF	7
S52 MPOB CF	6
MPOB plant_ATCC CF	7
plant_ATCC MPOB CF	6
MPOB OK5 CO	7
OK5 MPOB CO	6
MPOB NCTC11831 CO	7
NCTC11831 MPOB CO	6
MPOB NBRC3202 CF	7
NBRC3202 MPOB CF	6
LLTC96 TSA2s CF	5
TSA2s LLTC96 CF	5
Bc33 TSA2s CF	0
TSA2s Bc33 CF	2
GAD3 NGAS638 CO	5
NGAS638 GAD3 CO	3
GAD3 MCC318 CO	4
MCC318 GAD3 CO	9
GAD3 L1-82 CO	1
L1-82 GAD3 CO	3
GAD3 Nb255 CF	6
Nb255 GAD3 CF	7
GAD3 X14 CF	6
X14 GAD3 CF	7
CC55 F0399 CF	3
F0399 CC55 CF	8
Eco4 EnGen0336 CF	0
EnGen0336 Eco4 CF	2
Eco4 H1 CF	0
H1 Eco4 CF	2
Eco4 G1 CF	0
G1 Eco4 CF	2
Nb231 PAO1 CF	2
PAO1 Nb231 CF	0
Nb231 NCTC_3000 CF	7
NCTC_3000 Nb231 CF	6
Nb231 S52 CF	7
S52 Nb231 CF	6
NBRC3202 PFRJS14 CF	3
PFRJS14 NBRC3202 CF	1
NBRC3202 WSM2075 CF	3
WSM2075 NBRC3202 CF	1
NBRC3202 S52 CF	2
S52 NBRC3202 CF	0
NBRC3202 NGAS638 CO	3
NGAS638 NBRC3202 CO	1
NBRC3202 SB CF	3
SB NBRC3202 CF	1
NBRC3202 SI CF	6
SI NBRC3202 CF	7
NBRC3202 PAO1 CF	2
PAO1 NBRC3202 CF	0
NBRC3202 TK24-YQS040 CF	3
TK24-YQS040 NBRC3202 CF	1
NBRC3202 WSM1271 CF	3
WSM1271 NBRC3202 CF	1
BIMB268 HI2424 CF	5
HI2424 BIMB268 CF	5
BIMB268 STM815 CF	5
STM815 BIMB268 CF	5
BIMB268 DSM43827 CF	5
DSM43827 BIMB268 CF	5
BIMB268 MC1 CF	5
MC1 BIMB268 CF	5
HB8 M38 CF	1
M38 HB8 CF	3
HB8 Zhang CF	4
Zhang HB8 CF	9
HB8 JJ CF	6
JJ HB8 CF	7
HB8 UMB0004 CF	1
UMB0004 HB8 CF	3
HB8 RS-1 CF	6
RS-1 HB8 CF	7
HB8 NBRC3202 CF	1
NBRC3202 HB8 CF	3
HB8 PAO1 CF	2
PAO1 HB8 CF	0
HB8 lac_ATCC CF	8
lac_ATCC HB8 CF	8
HB8 plant_ATCC CF	1
plant_ATCC HB8 CF	3
E159 PAO1 CF	2
PAO1 E159 CF	0
ORS571 S52 CF	2
S52 ORS571 CF	0
ORS571 PAO1 CF	2
PAO1 ORS571 CF	0
ATCC9039 S52 CF	2
S52 ATCC9039 CF	0
ATCC9039 F2a CF	2
F2a ATCC9039 CF	0
ATCC9039 IT45 CF	2
IT45 ATCC9039 CF	0
ATCC9039 L48 CF	2
L48 ATCC9039 CF	0
ATCC9039 PAO1 CF	2
PAO1 ATCC9039 CF	0
DP3 Nb231 CF	6
Nb231 DP3 CF	7
DP3 Nb255 CF	6
Nb255 DP3 CF	7
DP3 X14 CF	6
X14 DP3 CF	7
S167 Sp7 CF	5
Sp7 S167 CF	5
JF-1 L1-82 CO	1
L1-82 JF-1 CO	3
NBRC3959 451SPAR CO	3
451SPAR NBRC3959 CO	1
MCC318 ORS2060 CO	9
ORS2060 MCC318 CO	4
MCC318 OnP31 CO	9
OnP31 MCC318 CO	4
MCC318 S52 CO	2
S52 MCC318 CO	0
MCC318 NCTC11831 CF	9
NCTC11831 MCC318 CF	4
MCC318 NRC-1 CO	9
NRC-1 MCC318 CO	4
MCC318 PFRJS14 CO	9
PFRJS14 MCC318 CO	4
MCC318 Zhang CO	9
Zhang MCC318 CO	4
MCC318 SRW-OG1 CO	9
SRW-OG1 MCC318 CO	4
MCC318 OK5 CF	9
OK5 MCC318 CF	4
MCC318 NBRC3202 CO	9
NBRC3202 MCC318 CO	4
MCC318 UMB0004 CO	9
UMB0004 MCC318 CO	4
MCC318 PAO1 CO	2
PAO1 MCC318 CO	0
CTG1 DSMA194 CO	4
DSMA194 CTG1 CO	9
CTG1 NCTC11831 CO	0
NCTC11831 CTG1 CO	2
CTG1 DSM16041 CF	1
DSM16041 CTG1 CF	3
CTG1 lac_ATCC CF	1
lac_ATCC CTG1 CF	3
CTG1 G2 CF	1
G2 CTG1 CF	3
CTG1 OK5 CO	0
OK5 CTG1 CO	2
CTG1 NBRC3202 CF	1
NBRC3202 CTG1 CF	3
CTG1 M38 CF	1
M38 CTG1 CF	3
CTG1 plant_ATCC CF	1
plant_ATCC CTG1 CF	3
CTG1 DSM15434 CF	0
DSM15434 CTG1 CF	2
CTG1 L1-82 CO	0
L1-82 CTG1 CO	2
F2a MC1 CF	0
MC1 F2a CF	2
F2a STM815 CF	0
STM815 F2a CF	2
F2a L45 CF	0
L45 F2a CF	2
F2a ORS571 CF	0
ORS571 F2a CF	2
F2a Nc4 CF	6
Nc4 F2a CF	7
F2a Nb231 CF	6
Nb231 F2a CF	7
F2a M162 CF	0
M162 F2a CF	2
F2a Nb255 CF	6
Nb255 F2a CF	7
F2a X14 CF	6
X14 F2a CF	7
F2a HI2424 CF	0
HI2424 F2a CF	2
F2a SM52 CF	0
SM52 F2a CF	2
E1-9c L1-82 CO	8
L1-82 E1-9c CO	3
DSM15272 DSM43827 CF	8
DSM43827 DSM15272 CF	8
DSM15272 L1-82 CO	8
L1-82 DSM15272 CO	3
DSM15272 DSM6578 CF	8
DSM6578 DSM15272 CF	8
DSM15272 MCC318 CO	4
MCC318 DSM15272 CO	9
DSM15272 DSM20109 CF	8
DSM20109 DSM15272 CF	3
DSM15272 LM5 CO	8
LM5 DSM15272 CO	8
DSM15272 DSM43183 CF	8
DSM43183 DSM15272 CF	8
DSM15272 DSMA194 CO	4
DSMA194 DSM15272 CO	9
DSM15272 UPMC901 CF	8
UPMC901 DSM15272 CF	8
DSM15272 DSM4252 CF	8
DSM4252 DSM15272 CF	8
DSM15272 NGAS638 CO	8
NGAS638 DSM15272 CO	8
ATCC51888 ICMP19499 CF	2
ICMP19499 ATCC51888 CF	0
ATCC51888 Nb255 CF	6
Nb255 ATCC51888 CF	7
ATCC51888 F2a CF	2
F2a ATCC51888 CF	0
ATCC51888 X14 CF	6
X14 ATCC51888 CF	7
ATCC51888 NBRC14164 CF	2
NBRC14164 ATCC51888 CF	0
ATCC51888 PAO1 CF	2
PAO1 ATCC51888 CF	0
ATCC51888 Nb231 CF	6
Nb231 ATCC51888 CF	7
ATCC51888 BIMB268 CF	5
BIMB268 ATCC51888 CF	5
ATCC51888 S52 CF	2
S52 ATCC51888 CF	0
ATCC51888 PS1 CF	2
PS1 ATCC51888 CF	0
ATCC51888 L48 CF	2
L48 ATCC51888 CF	0
Cppng1 PAO1 CF	2
PAO1 Cppng1 CF	0
Cppng1 Nc4 CF	6
Nc4 Cppng1 CF	7
H1 SRCM102733 CF	3
SRCM102733 H1 CF	1
ATCC43049 DSMA194 CO	4
DSMA194 ATCC43049 CO	9
ATCC43049 L1-82 CO	8
L1-82 ATCC43049 CO	3
MFe28 PAO1 CF	2
PAO1 MFe28 CF	0
PFRJS14 R1dM1 CF	6
R1dM1 PFRJS14 CF	7
PFRJS14 plant_ATCC CF	1
plant_ATCC PFRJS14 CF	3
PFRJS14 Rf4 CF	8
Rf4 PFRJS14 CF	3
PFRJS14 T6-13N CF	8
T6-13N PFRJS14 CF	8
PFRJS14 SZ CF	8
SZ PFRJS14 CF	3
MC1 X14 CF	6
X14 MC1 CF	7
MC1 NBRC14164 CF	2
NBRC14164 MC1 CF	0
MC1 PS1 CF	2
PS1 MC1 CF	0
MC1 Nb255 CF	6
Nb255 MC1 CF	7
MC1 Nb231 CF	6
Nb231 MC1 CF	7
MC1 PAO1 CF	2
PAO1 MC1 CF	0
MC1 S52 CF	2
S52 MC1 CF	0
NCTC11831 PAO1 CO	2
PAO1 NCTC11831 CO	0
NCTC11831 SI CO	6
SI NCTC11831 CO	7
NCTC11831 RS-1 CO	6
RS-1 NCTC11831 CO	7
NCTC11831 SB CO	8
SB NCTC11831 CO	8
NCTC11831 SRW-OG1 CO	5
SRW-OG1 NCTC11831 CO	5
NCTC11831 Aspo-2 CO	6
Aspo-2 NCTC11831 CO	7
NCTC11831 PFRJS14 CO	8
PFRJS14 NCTC11831 CO	8
NCTC11831 OnP31 CO	5
OnP31 NCTC11831 CO	5
NCTC11831 ORS2060 CO	5
ORS2060 NCTC11831 CO	5
DSM2522 TSA2s CF	3
TSA2s DSM2522 CF	8
1014CHN ATCC25975 CO	8
ATCC25975 1014CHN CO	8
1014CHN ATCC27343 CO	8
ATCC27343 1014CHN CO	8
1014CHN 451SPAR CO	8
451SPAR 1014CHN CO	8
1014CHN NGAS638 CO	8
NGAS638 1014CHN CO	8
1014CHN RS-1 CF	6
RS-1 1014CHN CF	7
1014CHN CICC22518 CF	3
CICC22518 1014CHN CF	8
1014CHN SI CF	6
SI 1014CHN CF	7
1014CHN DSM12680 CF	8
DSM12680 1014CHN CF	8
1014CHN LM5 CO	8
LM5 1014CHN CO	8
1014CHN MCC318 CO	4
MCC318 1014CHN CO	9
1014CHN JJ CF	6
JJ 1014CHN CF	7
1014CHN DSM2032 CF	6
DSM2032 1014CHN CF	7
1014CHN MPOB CF	6
MPOB 1014CHN CF	7
1014CHN Aspo-2 CF	6
Aspo-2 1014CHN CF	7
1014CHN DSM574 CF	6
DSM574 1014CHN CF	7
1014CHN DSM103284 CF	8
DSM103284 1014CHN CF	8
1014CHN SB CF	8
SB 1014CHN CF	8
1014CHN DSM2638 CF	6
DSM2638 1014CHN CF	7
11B JF-5 CF	8
JF-5 11B CF	8
11B ATCC33913 CF	3
ATCC33913 11B CF	8
11B DSM15272 CF	8
DSM15272 11B CF	8
11B F0399 CF	8
F0399 11B CF	8
11B PAO1 CF	2
PAO1 11B CF	0
11B 12D1 CF	3
12D1 11B CF	5
11B DJ CF	2
DJ 11B CF	0
11B S52 CF	2
S52 11B CF	0
11B K288 CF	2
K288 11B CF	0
11B ATCC12561 CF	8
ATCC12561 11B CF	8
PCA X14 CF	6
X14 PCA CF	7
PCA PFRJS14 CF	3
PFRJS14 PCA CF	8
